ts,engine,agent,member_slot,domain,task,tokens_in,tokens_out,duration,tools,exact_or_estimate,prompt_ref
2026-06-26 19:39Z,claude,direct,AI,ops,(트랜스크립트 없음),0,0,—,—,estimate,—
2026-06-27 06:10Z,claude,orchestrator,D,research,리서치 도메인 분해 Opus 2패스 + 딥프롬프트 19종 생성,~30000,~540000,~30m,"Agent×10(opus),Read,Write,Edit,Bash",estimate,R5
2026-06-27 11:48Z,codex,gpt-5.3-codex-spark,D,research,딥리서치 자동위임 D9·D10·D11(web_search·effort high),—,—,running,"codex-companion task×3",estimate,R7
2026-06-27 11:48Z,claude,orchestrator,D,ops,엔진 배정(Perplexity5/Gemini11/Codex3)+실행 대시보드,~20000,~30000,~15m,"Bash,Skill,Write,Edit",estimate,R7
2026-06-29 08:23Z,claude,direct,AI,ops,(자동 기록),2663663,531834,60h30m,"Bash×42, Read×19, Edit×16, Agent×10, Write×7, Skill×2",estimate,—
2026-06-29 08:30Z,claude,direct,AI,ops,(자동 기록),12283538,4034779,401h59m,"Bash×422, Edit×214, Read×170, Write×81, Agent×56, TaskUpdate×47, AskUserQuestion×31, TaskCreate×27, ToolSearch×16, ExitPlanMode×6, SendMessage×5, WebFetch×5, mcp__claude-in-chrome__tabs_context_mcp×3, mcp__claude-in-chrome__computer×3, Skill×2, mcp__claude_ai_Excalidraw__read_me×1, mcp__claude_ai_Excalidraw__create_view×1, mcp__claude_ai_Excalidraw__export_to_excalidraw×1, mcp__claude-in-chrome__navigate×1, mcp__claude-in-chrome__get_page_text×1",estimate,—
2026-06-29 08:58Z,claude,direct,AI,ops,(자동 기록),2855382,584523,61h5m,"Bash×42, Edit×24, Read×20, Agent×10, Write×8, Skill×2",estimate,—
2026-06-29 09:03Z,claude,direct,AI,ops,(자동 기록),13340308,4266565,402h32m,"Bash×433, Edit×233, Read×181, Write×87, Agent×56, TaskUpdate×55, TaskCreate×32, AskUserQuestion×31, ToolSearch×16, ExitPlanMode×6, SendMessage×5, WebFetch×5, mcp__claude-in-chrome__tabs_context_mcp×3, mcp__claude-in-chrome__computer×3, Skill×2, mcp__claude_ai_Excalidraw__read_me×1, mcp__claude_ai_Excalidraw__create_view×1, mcp__claude_ai_Excalidraw__export_to_excalidraw×1, mcp__claude-in-chrome__navigate×1, mcp__claude-in-chrome__get_page_text×1",estimate,—
2026-06-29 09:07Z,claude,direct,AI,ops,(자동 기록),3049254,629524,61h13m,"Bash×42, Edit×32, Read×20, Agent×10, Write×9, Skill×2",estimate,—
2026-06-30 03:57Z,claude,direct,AI,ops,(자동 기록),14431859,4317837,421h25m,"Bash×439, Edit×237, Read×183, Write×87, Agent×56, TaskUpdate×55, TaskCreate×32, AskUserQuestion×31, ToolSearch×16, ExitPlanMode×6, SendMessage×5, WebFetch×5, mcp__claude-in-chrome__tabs_context_mcp×3, mcp__claude-in-chrome__computer×3, Skill×2, mcp__claude_ai_Excalidraw__read_me×1, mcp__claude_ai_Excalidraw__create_view×1, mcp__claude_ai_Excalidraw__export_to_excalidraw×1, mcp__claude-in-chrome__navigate×1, mcp__claude-in-chrome__get_page_text×1",estimate,—
2026-06-30 04:00Z,claude,direct,AI,ops,(자동 기록),7225686,843347,80h6m,"Bash×48, Edit×48, Read×22, Agent×15, Write×13, Skill×2",estimate,—
2026-06-30 04:00Z,claude,direct,AI,ops,(자동 기록),14584360,4333808,421h28m,"Bash×440, Edit×238, Read×183, Write×87, Agent×56, TaskUpdate×55, TaskCreate×32, AskUserQuestion×31, ToolSearch×16, ExitPlanMode×6, SendMessage×5, WebFetch×5, mcp__claude-in-chrome__tabs_context_mcp×3, Skill×3, mcp__claude-in-chrome__computer×3, mcp__claude_ai_Excalidraw__read_me×1, mcp__claude_ai_Excalidraw__create_view×1, mcp__claude_ai_Excalidraw__export_to_excalidraw×1, mcp__claude-in-chrome__navigate×1, mcp__claude-in-chrome__get_page_text×1",estimate,—
2026-06-30 05:05Z,claude,direct,AI,ops,(자동 기록),7742952,1141367,81h11m,"Edit×73, Bash×63, Read×22, Agent×18, Write×16, Skill×2",estimate,—
2026-06-30 05:38Z,claude,direct,AI,ops,(자동 기록),7793324,1178698,81h44m,"Edit×74, Bash×68, Read×23, Agent×18, Write×16, Skill×2",estimate,—
2026-06-30 07:27Z,claude,direct,AI,ops,(자동 기록),10021616,1381209,83h34m,"Edit×93, Bash×77, Read×36, Write×21, Agent×18, Skill×2",estimate,—
2026-06-30 07:32Z,claude,direct,AI,ops,(자동 기록),10080407,1425935,83h38m,"Edit×94, Bash×83, Read×36, Write×21, Agent×18, Skill×2",estimate,—
2026-06-30 07:37Z,claude,direct,AI,ops,(자동 기록),10090084,1430871,83h43m,"Edit×94, Bash×84, Read×36, Write×21, Agent×18, Skill×2",estimate,—
2026-06-30 07:40Z,claude,direct,AI,ops,(자동 기록),10099642,1442976,83h47m,"Edit×94, Bash×86, Read×36, Write×21, Agent×18, Skill×2",estimate,—
